5.100000000000000000e+01,1.814607870385609667e+00
5.200000000000000000e+01,1.815684621637139395e+00
5.300000000000000000e+01,1.816712435765775790e+00
5.400000000000000000e+01,1.817694693843852516e+00
5.500000000000000000e+01,1.818634472463013241e+00
5.600000000000000000e+01,1.819534576345399834e+00
5.700000000000000000e+01,1.820397567026966756e+00
5.800000000000000000e+01,1.821225788127523781e+00
5.900000000000000000e+01,1.822021387650132773e+00
6.000000000000000000e+01,1.822786337691157055e+00
6.100000000000000000e+01,1.823522451889926010e+00
6.200000000000000000e+01,1.824231400902235567e+00
6.300000000000000000e+01,1.824914726143593402e+00
6.400000000000000000e+01,1.825573852015286658e+00
6.500000000000000000e+01,1.826210096798139837e+00
6.600000000000000000e+01,1.826824682374600162e+00
6.700000000000000000e+01,1.827418742918890615e+00
6.800000000000000000e+01,1.827993332677006144e+00
6.900000000000000000e+01,1.828549432942757402e+00
7.000000000000000000e+01,1.829087958322666241e+00
7.100000000000000000e+01,1.829609762370877135e+00
7.200000000000000000e+01,1.830115642665183895e+00
7.300000000000000000e+01,1.830606345386528666e+00
7.400000000000000000e+01,1.831082569456743858e+00
7.500000000000000000e+01,1.831544970282690477e+00
7.600000000000000000e+01,1.831994163149212262e+00
7.700000000000000000e+01,1.832430726298289514e+00
7.800000000000000000e+01,1.832855203727415061e+00
7.900000000000000000e+01,1.833268107736374386e+00
8.000000000000000000e+01,1.833669921248271661e+00
8.100000000000000000e+01,1.834061099927696281e+00
8.200000000000000000e+01,1.834442074116368282e+00
8.300000000000000000e+01,1.834813250604319546e+00
8.400000000000000000e+01,1.835175014252689696e+00
8.500000000000000000e+01,1.835527729482461901e+00
8.600000000000000000e+01,1.835871741641924348e+00
8.700000000000000000e+01,1.836207378264270940e+00
8.800000000000000000e+01,1.836534950225559015e+00
8.900000000000000000e+01,1.836854752812178582e+00
9.000000000000000000e+01,1.837167066706029583e+00
9.100000000000000000e+01,1.837472158894781549e+00
9.200000000000000000e+01,1.837770283513828762e+00
9.300000000000000000e+01,1.838061682625900417e+00
9.400000000000000000e+01,1.838346586943698568e+00
9.500000000000000000e+01,1.838625216500413329e+00
9.600000000000000000e+01,1.838897781272497589e+00
9.700000000000000000e+01,1.839164481758678082e+00
9.800000000000000000e+01,1.839425509518794133e+00
9.900000000000000000e+01,1.839681047675732595e+00
1.000000000000000000e+02,1.839931271383403510e+00
1.010000000000000000e+02,1.840176348263441675e+00
1.020000000000000000e+02,1.840416438813058608e+00
1.030000000000000000e+02,1.840651696786255398e+00
1.040000000000000000e+02,1.840882269550416783e+00
1.050000000000000000e+02,1.841108298420137679e+00
1.060000000000000000e+02,1.841329918969986323e+00
1.070000000000000000e+02,1.841547261327784568e+00
1.080000000000000000e+02,1.841760450449855924e+00
1.090000000000000000e+02,1.841969606379573854e+00
1.100000000000000000e+02,1.842174844490436669e+00
1.110000000000000000e+02,1.842376275714757705e+00
1.120000000000000000e+02,1.842574006758967986e+00
1.130000000000000000e+02,1.842768140306408897e+00
1.140000000000000000e+02,1.842958775208407340e+00
1.150000000000000000e+02,1.843146006664353465e+00
1.160000000000000000e+02,1.843329926391447993e+00
1.170000000000000000e+02,1.843510622784759079e+00
1.180000000000000000e+02,1.843688181068205978e+00
1.190000000000000000e+02,1.843862683437095917e+00
1.200000000000000000e+02,1.844034209192817020e+00
1.210000000000000000e+02,1.844202834870295682e+00
1.220000000000000000e+02,1.844368634358799053e+00
1.230000000000000000e+02,1.844531679016604864e+00
1.240000000000000000e+02,1.844692037780029992e+00
1.250000000000000000e+02,1.844849777267196789e+00
1.260000000000000000e+02,1.845004961876863803e+00
1.270000000000000000e+02,1.845157653882538051e+00
1.280000000000000000e+02,1.845307913522032273e+00
1.290000000000000000e+02,1.845455799082548420e+00
1.300000000000000000e+02,1.845601366981356684e+00
1.310000000000000000e+02,1.845744671842124873e+00
1.320000000000000000e+02,1.845885766566967678e+00
1.330000000000000000e+02,1.846024702404350792e+00
1.340000000000000000e+02,1.846161529013023994e+00
1.350000000000000000e+02,1.846296294522252079e+00
1.360000000000000000e+02,1.846429045588668272e+00
1.370000000000000000e+02,1.846559827450135138e+00
1.380000000000000000e+02,1.846688683977044665e+00
1.390000000000000000e+02,1.846815657721490700e+00
1.400000000000000000e+02,1.846940789964734986e+00
1.410000000000000000e+02,1.847064120763337813e+00
1.420000000000000000e+02,1.847185688994251951e+00
1.430000000000000000e+02,1.847305532399075911e+00
1.440000000000000000e+02,1.847423687627564703e+00
1.450000000000000000e+02,1.847540190280372974e+00
1.460000000000000000e+02,1.847655074950903309e+00
1.470000000000000000e+02,1.847768375266040985e+00
1.480000000000000000e+02,1.847880123925490947e+00
1.490000000000000000e+02,1.847990352739381503e+00
1.500000000000000000e+02,1.848099092663801457e+00
1.510000000000000000e+02,1.848206373833958249e+00
1.520000000000000000e+02,1.848312225594690217e+00
1.530000000000000000e+02,1.848416676528164881e+00
1.540000000000000000e+02,1.848519754478672450e+00
1.550000000000000000e+02,1.848621486574556050e+00
1.560000000000000000e+02,1.848721899247430578e+00
1.570000000000000000e+02,1.848821018248955506e+00
1.580000000000000000e+02,1.848918868665532678e+00
1.590000000000000000e+02,1.849015474931381409e+00
1.600000000000000000e+02,1.849110860840509796e+00
1.610000000000000000e+02,1.849205049558127367e+00
1.620000000000000000e+02,1.849298063632052402e+00
1.630000000000000000e+02,1.849389925004640389e+00
1.640000000000000000e+02,1.849480655025703468e+00
1.650000000000000000e+02,1.849570274466820319e+00
1.660000000000000000e+02,1.849658803537324925e+00
1.670000000000000000e+02,1.849746261902160960e+00
1.680000000000000000e+02,1.849832668701658633e+00
1.690000000000000000e+02,1.849918042573173826e+00
1.700000000000000000e+02,1.850002401674400332e+00
1.710000000000000000e+02,1.850085763708062769e+00
1.720000000000000000e+02,1.850168145947596710e+00
1.730000000000000000e+02,1.850249565263350604e+00
1.740000000000000000e+02,1.850330038148784162e+00
1.750000000000000000e+02,1.850409580746102955e+00
1.760000000000000000e+02,1.850488208870776141e+00
1.770000000000000000e+02,1.850565938034381297e+00
1.780000000000000000e+02,1.850642783465281216e+00
1.790000000000000000e+02,1.850718760126678131e+00
1.800000000000000000e+02,1.850793882731688100e+00
1.810000000000000000e+02,1.850868165755154227e+00
1.820000000000000000e+02,1.850941623442032613e+00
1.830000000000000000e+02,1.851014269812286006e+00
1.840000000000000000e+02,1.851086118662329749e+00
1.850000000000000000e+02,1.851157183563187481e+00
1.860000000000000000e+02,1.851227477855610815e+00
1.870000000000000000e+02,1.851297014642513172e+00
1.880000000000000000e+02,1.851365806779141199e+00
1.890000000000000000e+02,1.851433866861479816e+00
1.900000000000000000e+02,1.851501207213435585e+00
1.910000000000000000e+02,1.851567839873363042e+00
1.920000000000000000e+02,1.851633776580529522e+00
1.930000000000000000e+02,1.851699028762100685e+00
1.940000000000000000e+02,1.851763607521208499e+00
1.950000000000000000e+02,1.851827523626627503e+00
1.960000000000000000e+02,1.851890787504549385e+00
1.970000000000000000e+02,1.851953409232852898e+00
1.980000000000000000e+02,1.852015398538235269e+00
1.990000000000000000e+02,1.852076764796455999e+00
2.000000000000000000e+02,1.852137517035883807e+00
2.010000000000000000e+02,1.852197663944442407e+00
2.020000000000000000e+02,1.852257213879961339e+00
2.030000000000000000e+02,1.852316174883861244e+00
2.040000000000000000e+02,1.852374554698016818e+00
2.050000000000000000e+02,1.852432360784567855e+00
2.060000000000000000e+02,1.852489600348380616e+00
2.070000000000000000e+02,1.852546280361805575e+00
2.080000000000000000e+02,1.852602407591325218e+00
2.090000000000000000e+02,1.852657988625647345e+00
2.100000000000000000e+02,1.852713029904776043e+00
2.110000000000000000e+02,1.852767537749566706e+00
2.120000000000000000e+02,1.852821518391271294e+00
2.130000000000000000e+02,1.852874978000583539e+00
2.140000000000000000e+02,1.852927922715698950e+00
2.150000000000000000e+02,1.852980358668942396e+00
2.160000000000000000e+02,1.853032292011527193e+00
2.170000000000000000e+02,1.853083728936066210e+00
2.180000000000000000e+02,1.853134675696482603e+00
2.190000000000000000e+02,1.853185138625029538e+00
2.200000000000000000e+02,1.853235124146173751e+00
2.210000000000000000e+02,1.853284638787152661e+00
2.220000000000000000e+02,1.853333689185077793e+00
2.230000000000000000e+02,1.853382282090506816e+00
2.240000000000000000e+02,1.853430424367468632e+00
2.250000000000000000e+02,1.853478122989981269e+00
2.260000000000000000e+02,1.853525385035151185e+00
2.270000000000000000e+02,1.853572217672998512e+00
2.280000000000000000e+02,1.853618628153192560e+00
2.290000000000000000e+02,1.853664623788930932e+00
2.300000000000000000e+02,1.853710211938230046e+00
2.310000000000000000e+02,1.853755399982917274e+00
2.320000000000000000e+02,1.853800195305663312e+00
2.330000000000000000e+02,1.853844605265390744e+00
2.340000000000000000e+02,1.853888637171425824e+00
2.350000000000000000e+02,1.853932298256761424e+00
2.360000000000000000e+02,1.853975595650810160e+00
2.370000000000000000e+02,1.854018536352020075e+00
2.380000000000000000e+02,1.854061127200718584e+00
2.390000000000000000e+02,1.854103374852545505e+00
2.400000000000000000e+02,1.854145285752811345e+00
2.410000000000000000e+02,1.854186866112109477e+00
2.420000000000000000e+02,1.854228121883469971e+00
2.430000000000000000e+02,1.854269058741339071e+00
2.440000000000000000e+02,1.854309682062619258e+00
2.450000000000000000e+02,1.854349996909987031e+00
2.460000000000000000e+02,1.854390008017670510e+00
2.470000000000000000e+02,1.854429719779828512e+00
2.480000000000000000e+02,1.854469136241652993e+00
2.490000000000000000e+02,1.854508261093272381e+00
2.500000000000000000e+02,1.854547097666496391e+00
2.510000000000000000e+02,1.854585648934434339e+00
2.520000000000000000e+02,1.854623917513946729e+00
2.530000000000000000e+02,1.854661905670909272e+00
2.540000000000000000e+02,1.854699615328194717e+00
2.550000000000000000e+02,1.854737048076285921e+00
2.560000000000000000e+02,1.854774205186393132e+00
2.570000000000000000e+02,1.854811087625926280e+00
2.580000000000000000e+02,1.854847696076170394e+00
2.590000000000000000e+02,1.854884030951971852e+00
2.600000000000000000e+02,1.854920092423252953e+00
2.610000000000000000e+02,1.854955880438147409e+00
2.620000000000000000e+02,1.854991394747540490e+00
2.630000000000000000e+02,1.855026634930804885e+00
2.640000000000000000e+02,1.855061600422500234e+00
2.650000000000000000e+02,1.855096290539819837e+00
2.660000000000000000e+02,1.855130704510560058e+00
2.670000000000000000e+02,1.855164841501390161e+00
2.680000000000000000e+02,1.855198700646209842e+00
2.690000000000000000e+02,1.855232281074382650e+00
2.700000000000000000e+02,1.855265581938644548e+00
2.710000000000000000e+02,1.855298602442495115e+00
2.720000000000000000e+02,1.855331341866885086e+00
2.730000000000000000e+02,1.855363799596032592e+00
2.740000000000000000e+02,1.855395975142203779e+00
2.750000000000000000e+02,1.855427868169312822e+00
2.760000000000000000e+02,1.855459478515205651e+00
2.770000000000000000e+02,1.855490806212505284e+00
2.780000000000000000e+02,1.855521851507912601e+00
2.790000000000000000e+02,1.855552614879869111e+00
2.800000000000000000e+02,1.855583097054497088e+00
2.810000000000000000e+02,1.855613299019759133e+00
2.820000000000000000e+02,1.855643222037774542e+00
2.830000000000000000e+02,1.855672867655258740e+00
2.840000000000000000e+02,1.855702237712058666e+00
2.850000000000000000e+02,1.855731334347765049e+00
2.860000000000000000e+02,1.855760160006401982e+00
2.870000000000000000e+02,1.855788717439202706e+00
2.880000000000000000e+02,1.855817009705487131e+00
2.890000000000000000e+02,1.855845040171670846e+00
2.900000000000000000e+02,1.855872812508448266e+00
2.910000000000000000e+02,1.855900330686190980e+00
2.920000000000000000e+02,1.855927598968620362e+00
2.930000000000000000e+02,1.855954621904816193e+00
2.940000000000000000e+02,1.855981404319630990e+00
2.950000000000000000e+02,1.856007951302584225e+00
2.960000000000000000e+02,1.856034268195324799e+00
2.970000000000000000e+02,1.856060360577738155e+00
2.980000000000000000e+02,1.856086234252800171e+00
2.990000000000000000e+02,1.856111895230262876e+00
3.000000000000000000e+02,1.856137349709282791e+00
3.010000000000000000e+02,1.856162604060081600e+00
3.020000000000000000e+02,1.856187664804753723e+00
3.030000000000000000e+02,1.856212538597322492e+00
3.040000000000000000e+02,1.856237232203155507e+00
3.050000000000000000e+02,1.856261752477845306e+00
3.060000000000000000e+02,1.856286106345670817e+00
3.070000000000000000e+02,1.856310300777745947e+00
3.080000000000000000e+02,1.856334342769968337e+00
3.090000000000000000e+02,1.856358239320874848e+00
3.100000000000000000e+02,1.856381997409513485e+00
3.110000000000000000e+02,1.856405623973440111e+00
3.120000000000000000e+02,1.856429125886940312e+00
3.130000000000000000e+02,1.856452509939580331e+00
3.140000000000000000e+02,1.856475782815183440e+00
3.150000000000000000e+02,1.856498951071325676e+00
3.160000000000000000e+02,1.856522021119444421e+00
3.170000000000000000e+02,1.856544999205635094e+00
3.180000000000000000e+02,1.856567891392226555e+00
3.190000000000000000e+02,1.856590703540197840e+00
3.200000000000000000e+02,1.856613441292509714e+00
3.210000000000000000e+02,1.856636110058409894e+00
3.220000000000000000e+02,1.856658714998760784e+00
3.230000000000000000e+02,1.856681261012441464e+00
3.240000000000000000e+02,1.856703752723856571e+00
3.250000000000000000e+02,1.856726194471588265e+00
3.260000000000000000e+02,1.856748590298207713e+00
3.270000000000000000e+02,1.856770943941267404e+00
3.280000000000000000e+02,1.856793258825478965e+00
3.290000000000000000e+02,1.856815538056080017e+00
3.300000000000000000e+02,1.856837784413377879e+00
3.310000000000000000e+02,1.856860000348466766e+00
3.320000000000000000e+02,1.856882187980090748e+00
3.330000000000000000e+02,1.856904349092634243e+00
3.340000000000000000e+02,1.856926485135208083e+00
3.350000000000000000e+02,1.856948597221795616e+00
3.360000000000000000e+02,1.856970686132425108e+00
3.370000000000000000e+02,1.856992752315323791e+00
3.380000000000000000e+02,1.857014795890012060e+00
3.390000000000000000e+02,1.857036816651289612e+00
3.400000000000000000e+02,1.857058814074068920e+00
3.410000000000000000e+02,1.857080787319010273e+00
3.420000000000000000e+02,1.857102735238901570e+00
3.430000000000000000e+02,1.857124656385745309e+00
3.440000000000000000e+02,1.857146549018501291e+00
3.450000000000000000e+02,1.857168411111434381e+00
3.460000000000000000e+02,1.857190240363033151e+00
3.470000000000000000e+02,1.857212034205446116e+00
3.480000000000000000e+02,1.857233789814400460e+00
3.490000000000000000e+02,1.857255504119561085e+00
3.500000000000000000e+02,1.857277173815297999e+00
3.510000000000000000e+02,1.857298795371816080e+00
3.520000000000000000e+02,1.857320365046631228e+00
3.530000000000000000e+02,1.857341878896343168e+00
3.540000000000000000e+02,1.857363332788691590e+00
3.550000000000000000e+02,1.857384722414856970e+00
3.560000000000000000e+02,1.857406043301987220e+00
3.570000000000000000e+02,1.857427290825921062e+00
3.580000000000000000e+02,1.857448460224087050e+00
3.590000000000000000e+02,1.857469546608552680e+00
3.600000000000000000e+02,1.857490544979203628e+00
3.610000000000000000e+02,1.857511450237028683e+00
3.620000000000000000e+02,1.857532257197489711e+00
3.630000000000000000e+02,1.857552960603953363e+00
3.640000000000000000e+02,1.857573555141162736e+00
3.650000000000000000e+02,1.857594035448724590e+00
3.660000000000000000e+02,1.857614396134590340e+00
3.670000000000000000e+02,1.857634631788505741e+00
3.680000000000000000e+02,1.857654736995401734e+00
3.690000000000000000e+02,1.857674706348705351e+00
3.700000000000000000e+02,1.857694534463540936e+00
3.710000000000000000e+02,1.857714215989794138e+00
3.720000000000000000e+02,1.857733745625011590e+00
3.730000000000000000e+02,1.857753118127110081e+00
3.740000000000000000e+02,1.857772328326862343e+00
3.750000000000000000e+02,1.857791371140131709e+00
3.760000000000000000e+02,1.857810241579831434e+00
3.770000000000000000e+02,1.857828934767573159e+00
3.780000000000000000e+02,1.857847445944975640e+00
3.790000000000000000e+02,1.857865770484617762e+00
3.800000000000000000e+02,1.857883903900591882e+00
3.810000000000000000e+02,1.857901841858645930e+00
3.820000000000000000e+02,1.857919580185879660e+00
3.830000000000000000e+02,1.857937114879982143e+00
3.840000000000000000e+02,1.857954442117977223e+00
3.850000000000000000e+02,1.857971558264470247e+00
3.860000000000000000e+02,1.857988459879368781e+00
3.870000000000000000e+02,1.858005143725071751e+00
3.880000000000000000e+02,1.858021606773105017e+00
3.890000000000000000e+02,1.858037846210200961e+00
3.900000000000000000e+02,1.858053859443814737e+00
3.910000000000000000e+02,1.858069644107070761e+00
3.920000000000000000e+02,1.858085198063132548e+00
3.930000000000000000e+02,1.858100519409012996e+00
3.940000000000000000e+02,1.858115606478808912e+00
3.950000000000000000e+02,1.858130457846383532e+00
3.960000000000000000e+02,1.858145072327495484e+00
3.970000000000000000e+02,1.858159448981389961e+00
3.980000000000000000e+02,1.858173587111862535e+00
3.990000000000000000e+02,1.858187486267820709e+00
4.000000000000000000e+02,1.858201146243347202e+00
4.010000000000000000e+02,1.858214567077294710e+00
4.020000000000000000e+02,1.858227749052429711e+00
4.030000000000000000e+02,1.858240692694150153e+00
4.040000000000000000e+02,1.858253398768792142e+00
4.050000000000000000e+02,1.858265868281562261e+00
4.060000000000000000e+02,1.858278102474108184e+00
4.070000000000000000e+02,1.858290102821757550e+00
4.080000000000000000e+02,1.858301871030450858e+00
4.090000000000000000e+02,1.858313409033389041e+00
4.100000000000000000e+02,1.858324718987421464e+00
4.110000000000000000e+02,1.858335803269195452e+00
4.120000000000000000e+02,1.858346664471090648e+00
4.130000000000000000e+02,1.858357305396959536e+00
4.140000000000000000e+02,1.858367729057688322e+00
4.150000000000000000e+02,1.858377938666603058e+00
4.160000000000000000e+02,1.858387937634729203e+00
4.170000000000000000e+02,1.858397729565924639e+00
4.180000000000000000e+02,1.858407318251892981e+00
4.190000000000000000e+02,1.858416707667093437e+00
4.200000000000000000e+02,1.858425901963546067e+00
4.210000000000000000e+02,1.858434905465550457e+00
4.220000000000000000e+02,1.858443722664309128e+00
4.230000000000000000e+02,1.858452358212467903e+00
4.240000000000000000e+02,1.858460816918568570e+00
4.250000000000000000e+02,1.858469103741411832e+00
4.260000000000000000e+02,1.858477223784333665e+00
4.270000000000000000e+02,1.858485182289381976e+00
4.280000000000000000e+02,1.858492984631395117e+00
4.290000000000000000e+02,1.858500636311976262e+00
4.300000000000000000e+02,1.858508142953350095e+00
4.310000000000000000e+02,1.858515510292101158e+00
4.320000000000000000e+02,1.858522744172786512e+00
4.330000000000000000e+02,1.858529850541410289e+00
4.340000000000000000e+02,1.858536835438758583e+00
4.350000000000000000e+02,1.858543704993587120e+00
4.360000000000000000e+02,1.858550465415655939e+00
4.370000000000000000e+02,1.858557122988611976e+00
4.380000000000000000e+02,1.858563684062712218e+00
4.390000000000000000e+02,1.858570155047390537e+00
4.400000000000000000e+02,1.858576542403674647e+00
4.410000000000000000e+02,1.858582852636449623e+00
4.420000000000000000e+02,1.858589092286585309e+00
4.430000000000000000e+02,1.858595267922930727e+00
4.440000000000000000e+02,1.858601386134191902e+00
4.450000000000000000e+02,1.858607453520712660e+00
4.460000000000000000e+02,1.858613476686170163e+00
4.470000000000000000e+02,1.858619462229216257e+00
4.480000000000000000e+02,1.858625416735087743e+00
4.490000000000000000e+02,1.858631346767209536e+00
4.500000000000000000e+02,1.858637258858831576e+00
4.510000000000000000e+02,1.858643159504724363e+00
4.520000000000000000e+02,1.858649055152979512e+00
4.530000000000000000e+02,1.858654952196946653e+00
4.540000000000000000e+02,1.858660856967350172e+00
4.550000000000000000e+02,1.858666775724634457e+00
4.560000000000000000e+02,1.858672714651570246e+00
4.570000000000000000e+02,1.858678679846177406e+00
4.580000000000000000e+02,1.858684677315003864e+00
4.590000000000000000e+02,1.858690712966808878e+00
4.600000000000000000e+02,1.858696792606689296e+00
4.610000000000000000e+02,1.858702921930703855e+00
4.620000000000000000e+02,1.858709106521024612e+00
4.630000000000000000e+02,1.858715351841668362e+00
4.640000000000000000e+02,1.858721663234833565e+00
4.650000000000000000e+02,1.858728045917892757e+00
4.660000000000000000e+02,1.858734504981058855e+00
4.670000000000000000e+02,1.858741045385762014e+00
4.680000000000000000e+02,1.858747671963763004e+00
4.690000000000000000e+02,1.858754389417017094e+00
4.700000000000000000e+02,1.858761202318312655e+00
4.710000000000000000e+02,1.858768115112692243e+00
4.720000000000000000e+02,1.858775132119664608e+00
4.730000000000000000e+02,1.858782257536212734e+00
4.740000000000000000e+02,1.858789495440593242e+00
4.750000000000000000e+02,1.858796849796924278e+00
4.760000000000000000e+02,1.858804324460549884e+00
4.770000000000000000e+02,1.858811923184166659e+00
4.780000000000000000e+02,1.858819649624696257e+00
4.790000000000000000e+02,1.858827507350882868e+00
4.800000000000000000e+02,1.858835499851587247e+00
4.810000000000000000e+02,1.858843630544753545e+00
4.820000000000000000e+02,1.858851902787023169e+00
4.830000000000000000e+02,1.858860319883959056e+00
4.840000000000000000e+02,1.858868885100852797e+00
4.850000000000000000e+02,1.858877601674084445e+00
4.860000000000000000e+02,1.858886472823001235e+00
4.870000000000000000e+02,1.858895501762285463e+00
4.880000000000000000e+02,1.858904691714787560e+00
4.890000000000000000e+02,1.858914045924791925e+00
4.900000000000000000e+02,1.858923567671701083e+00
4.910000000000000000e+02,1.858933260284106659e+00
4.920000000000000000e+02,1.858943127154248032e+00
4.930000000000000000e+02,1.858953171752837141e+00
4.940000000000000000e+02,1.858963397644249227e+00
4.950000000000000000e+02,1.858973808502083047e+00
4.960000000000000000e+02,1.858984408125097465e+00
4.970000000000000000e+02,1.858995200453544827e+00
4.980000000000000000e+02,1.859006189585918012e+00
4.990000000000000000e+02,1.859017379796155112e+00
5.000000000000000000e+02,1.859028775551336832e+00
