4.900000000000000000e+01,3.173055970308541560e-05
5.000000000000000000e+01,3.228363272918796168e-05
5.100000000000000000e+01,3.285082493052216555e-05
5.200000000000000000e+01,3.343194070510296511e-05
5.300000000000000000e+01,3.402678992915536728e-05
5.400000000000000000e+01,3.463518793548142979e-05
5.500000000000000000e+01,3.525695542317205814e-05
5.600000000000000000e+01,3.589191831011954168e-05
5.700000000000000000e+01,3.653990754136333214e-05
5.800000000000000000e+01,3.720075886788727426e-05
5.900000000000000000e+01,3.787431261628632941e-05
6.000000000000000000e+01,3.856041346740725427e-05
6.100000000000000000e+01,3.925891025431954025e-05
6.200000000000000000e+01,3.996965577391476077e-05
6.300000000000000000e+01,4.069250659146123348e-05
6.400000000000000000e+01,4.142732281194335628e-05
6.500000000000000000e+01,4.217396780376920411e-05
6.600000000000000000e+01,4.293230788775354939e-05
6.700000000000000000e+01,4.370221203633337928e-05
6.800000000000000000e+01,4.448355165093864145e-05
6.900000000000000000e+01,4.527620048289129309e-05
7.000000000000000000e+01,4.608003473141756353e-05
7.100000000000000000e+01,4.689493329606435524e-05
7.200000000000000000e+01,4.772077809720391407e-05
7.300000000000000000e+01,4.855745432991241239e-05
7.400000000000000000e+01,4.940485050540014658e-05
7.500000000000000000e+01,5.026285816826046708e-05
7.600000000000000000e+01,5.113137125603097225e-05
7.700000000000000000e+01,5.201028516622465737e-05
7.800000000000000000e+01,5.289949569232129214e-05
7.900000000000000000e+01,5.379889805582299358e-05
8.000000000000000000e+01,5.470838628343492502e-05
8.100000000000000000e+01,5.562785315144232971e-05
8.200000000000000000e+01,5.655719084541199098e-05
8.300000000000000000e+01,5.749629236671692956e-05
8.400000000000000000e+01,5.844505357003165069e-05
8.500000000000000000e+01,5.940337555838193305e-05
8.600000000000000000e+01,6.037116703050074705e-05
8.700000000000000000e+01,6.134834611388255920e-05
8.800000000000000000e+01,6.233484125815283721e-05
8.900000000000000000e+01,6.333059091316459643e-05
9.000000000000000000e+01,6.433554193781421810e-05
9.100000000000000000e+01,6.534964691125297385e-05
9.200000000000000000e+01,6.637286067629516082e-05
9.300000000000000000e+01,6.740513649103850591e-05
9.400000000000000000e+01,6.844642210696247624e-05
9.500000000000000000e+01,6.949665598916945171e-05
9.600000000000000000e+01,7.055576383011456028e-05
9.700000000000000000e+01,7.162365554848236168e-05
9.800000000000000000e+01,7.270022311788588011e-05
9.900000000000000000e+01,7.378533977873451212e-05
1.000000000000000000e+02,7.487886133366420684e-05
1.010000000000000000e+02,7.598063018864981361e-05
1.020000000000000000e+02,7.709048249800481598e-05
1.030000000000000000e+02,7.820825820594738047e-05
1.040000000000000000e+02,7.933381306124794767e-05
1.050000000000000000e+02,8.046703099923720821e-05
1.060000000000000000e+02,8.160783485464683277e-05
1.070000000000000000e+02,8.275619336227751596e-05
1.080000000000000000e+02,8.391212289890497998e-05
1.090000000000000000e+02,8.507568335974115682e-05
1.100000000000000000e+02,8.624696876436752763e-05
1.110000000000000000e+02,8.742609437193847241e-05
1.120000000000000000e+02,8.861318296071068242e-05
1.130000000000000000e+02,8.980835324335858681e-05
1.140000000000000000e+02,9.101171302294022410e-05
1.150000000000000000e+02,9.222335866690500145e-05
1.160000000000000000e+02,9.344338097296121944e-05
1.170000000000000000e+02,9.467187582003192448e-05
1.180000000000000000e+02,9.590895650006525924e-05
1.190000000000000000e+02,9.715476365120817169e-05
1.200000000000000000e+02,9.840946851139641236e-05
1.210000000000000000e+02,9.967326589287143373e-05
1.220000000000000000e+02,1.009463547867484067e-04
1.230000000000000000e+02,1.022289066317632873e-04
1.240000000000000000e+02,1.035210236854998238e-04
1.250000000000000000e+02,1.048226922216290911e-04
1.260000000000000000e+02,1.061337370400191400e-04
1.270000000000000000e+02,1.074537846872757171e-04
1.280000000000000000e+02,1.087822426362317746e-04
1.290000000000000000e+02,1.101183004182404738e-04
1.300000000000000000e+02,1.114609564705491861e-04
1.310000000000000000e+02,1.128090715269795537e-04
1.320000000000000000e+02,1.141614461238718873e-04
1.330000000000000000e+02,1.155169166361185134e-04
1.340000000000000000e+02,1.168744615923072571e-04
1.350000000000000000e+02,1.182333081656246554e-04
1.360000000000000000e+02,1.195930279045075671e-04
1.370000000000000000e+02,1.209536110440677804e-04
1.380000000000000000e+02,1.223155101032287917e-04
1.390000000000000000e+02,1.236796458081541254e-04
1.400000000000000000e+02,1.250473715007992639e-04
1.410000000000000000e+02,1.264203958468530168e-04
1.420000000000000000e+02,1.278006675574093779e-04
1.430000000000000000e+02,1.291902296512716336e-04
1.440000000000000000e+02,1.305910541562103292e-04
1.450000000000000000e+02,1.320048707185570347e-04
1.460000000000000000e+02,1.334330040462500104e-04
1.470000000000000000e+02,1.348762352207600527e-04
1.480000000000000000e+02,1.363347005848585176e-04
1.490000000000000000e+02,1.378078392318593981e-04
1.500000000000000000e+02,1.392943963430291277e-04
1.510000000000000000e+02,1.407924851537995024e-04
1.520000000000000000e+02,1.422997056605354311e-04
1.530000000000000000e+02,1.438133137970050500e-04
1.540000000000000000e+02,1.453304311109752532e-04
1.550000000000000000e+02,1.468482822232025859e-04
1.560000000000000000e+02,1.483644456509281657e-04
1.570000000000000000e+02,1.498771028817547936e-04
1.580000000000000000e+02,1.513852707441859155e-04
1.590000000000000000e+02,1.528890029422030601e-04
1.600000000000000000e+02,1.543895479177846588e-04
1.610000000000000000e+02,1.558894518447868308e-04
1.620000000000000000e+02,1.573925974844177223e-04
1.630000000000000000e+02,1.589041718710209098e-04
1.640000000000000000e+02,1.604305584419982449e-04
1.650000000000000000e+02,1.619791523945143005e-04
1.660000000000000000e+02,1.635581018423514551e-04
1.670000000000000000e+02,1.651759817586792253e-04
1.680000000000000000e+02,1.668414125742540412e-04
1.690000000000000000e+02,1.685626403002120789e-04
1.700000000000000000e+02,1.703470995975452996e-04
1.710000000000000000e+02,1.722009846222470825e-04
1.720000000000000000e+02,1.741288540182029006e-04
1.730000000000000000e+02,1.761332955581165576e-04
1.740000000000000000e+02,1.782146724387351721e-04
1.750000000000000000e+02,1.803709673738558344e-04
1.760000000000000000e+02,1.825977331003932709e-04
1.770000000000000000e+02,1.848881497584097433e-04
1.780000000000000000e+02,1.872331819485526069e-04
1.790000000000000000e+02,1.896218220870883511e-04
1.800000000000000000e+02,1.920414025881103637e-04
1.810000000000000000e+02,1.944779575989641286e-04
1.820000000000000000e+02,1.969166152925773015e-04
1.830000000000000000e+02,1.993420035991237422e-04
1.840000000000000000e+02,2.017386551491326700e-04
1.850000000000000000e+02,2.040914005132764557e-04
1.860000000000000000e+02,2.063857421004061741e-04
1.870000000000000000e+02,2.086082039825878660e-04
1.880000000000000000e+02,2.107466552794340581e-04
1.890000000000000000e+02,2.127906064863749292e-04
1.900000000000000000e+02,2.147314792744547463e-04
1.910000000000000000e+02,2.165628508747007800e-04
1.920000000000000000e+02,2.182806742286301244e-04
1.930000000000000000e+02,2.198834746877223250e-04
1.940000000000000000e+02,2.213725231868523017e-04
1.950000000000000000e+02,2.227519844988345152e-04
1.960000000000000000e+02,2.240290373823120820e-04
1.970000000000000000e+02,2.252139611372380625e-04
1.980000000000000000e+02,2.263201803115191758e-04
1.990000000000000000e+02,2.273642561369813354e-04
2.000000000000000000e+02,2.283658099561621847e-04
2.010000000000000000e+02,2.293473608545483890e-04
2.020000000000000000e+02,2.303340576426855541e-04
2.030000000000000000e+02,2.313532852273254337e-04
2.040000000000000000e+02,2.324341284826959494e-04
2.050000000000000000e+02,2.336066842148882780e-04
2.060000000000000000e+02,2.349012245292634877e-04
2.070000000000000000e+02,2.363472327396290613e-04
2.080000000000000000e+02,2.379723542232938763e-04
2.090000000000000000e+02,2.398013258438536251e-04
2.100000000000000000e+02,2.418549637719353109e-04
2.110000000000000000e+02,2.441492955324466420e-04
2.120000000000000000e+02,2.466949142502408276e-04
2.130000000000000000e+02,2.494966110507661769e-04
2.140000000000000000e+02,2.525533091316279352e-04
2.150000000000000000e+02,2.558582870547983093e-04
2.160000000000000000e+02,2.593996471268082498e-04
2.170000000000000000e+02,2.631609634424080142e-04
2.180000000000000000e+02,2.671220359532818097e-04
2.190000000000000000e+02,2.712596808106765376e-04
2.200000000000000000e+02,2.755484996737422951e-04
2.210000000000000000e+02,2.799615872409817654e-04
2.220000000000000000e+02,2.844711530096399594e-04
2.230000000000000000e+02,2.890490475739116512e-04
2.240000000000000000e+02,2.936671944074412143e-04
2.250000000000000000e+02,2.982979349381861085e-04
2.260000000000000000e+02,3.029142983638087507e-04
2.270000000000000000e+02,3.074902088982650042e-04
2.280000000000000000e+02,3.120006428118688325e-04
2.290000000000000000e+02,3.164217464029861829e-04
2.300000000000000000e+02,3.207309244261631414e-04
2.310000000000000000e+02,3.249069068090514826e-04
2.320000000000000000e+02,3.289297999307319456e-04
2.330000000000000000e+02,3.327811273699248125e-04
2.340000000000000000e+02,3.364438639216991165e-04
2.350000000000000000e+02,3.399024657977954078e-04
2.360000000000000000e+02,3.431428992580505674e-04
2.370000000000000000e+02,3.461526694345938202e-04
2.380000000000000000e+02,3.489208507717319946e-04
2.390000000000000000e+02,3.514381202993556333e-04
2.400000000000000000e+02,3.536967948408262100e-04
2.410000000000000000e+02,3.556908732389427218e-04
2.420000000000000000e+02,3.574160847230440589e-04
2.430000000000000000e+02,3.588699446476295921e-04
2.440000000000000000e+02,3.600518189821456765e-04
2.450000000000000000e+02,3.609629991322489315e-04
2.460000000000000000e+02,3.616067888877972573e-04
2.470000000000000000e+02,3.619886055400734783e-04
2.480000000000000000e+02,3.621160974345069691e-04
2.490000000000000000e+02,3.619992804164602900e-04
2.500000000000000000e+02,3.616506957140980748e-04
2.510000000000000000e+02,3.610855917140799991e-04
2.520000000000000000e+02,3.603221316890945218e-04
2.530000000000000000e+02,3.593816286623897579e-04
2.540000000000000000e+02,3.582888069879317287e-04
2.550000000000000000e+02,3.570720875511157705e-04
2.560000000000000000e+02,3.557638893164341218e-04
2.570000000000000000e+02,3.544009337582242200e-04
2.580000000000000000e+02,3.530245299643234701e-04
2.590000000000000000e+02,3.516808065117639969e-04
2.600000000000000000e+02,3.504208415687167823e-04
2.610000000000000000e+02,3.493006259928079166e-04
2.620000000000000000e+02,3.483807778609034241e-04
2.630000000000000000e+02,3.477259155421524623e-04
2.640000000000000000e+02,3.474035973095231122e-04
2.650000000000000000e+02,3.474827577220262684e-04
2.660000000000000000e+02,3.480316230680068589e-04
2.670000000000000000e+02,3.491151729439205716e-04
2.680000000000000000e+02,3.507923236754665816e-04
2.690000000000000000e+02,3.531131171171668272e-04
2.700000000000000000e+02,3.561162682323973025e-04
2.710000000000000000e+02,3.598274205561945334e-04
2.720000000000000000e+02,3.642583644924787421e-04
2.730000000000000000e+02,3.694073080845298746e-04
2.740000000000000000e+02,3.752601027624238774e-04
2.750000000000000000e+02,3.817921756113988423e-04
2.760000000000000000e+02,3.889708446325566968e-04
2.770000000000000000e+02,3.967577009449187761e-04
2.780000000000000000e+02,4.051108098078659223e-04
2.790000000000000000e+02,4.139865763700574519e-04
2.800000000000000000e+02,4.233412119862004419e-04
2.810000000000000000e+02,4.331318052307060176e-04
2.820000000000000000e+02,4.433170435336306232e-04
2.830000000000000000e+02,4.538576501590246013e-04
2.840000000000000000e+02,4.647166039042546748e-04
2.850000000000000000e+02,4.758592022683163798e-04
2.860000000000000000e+02,4.872530181675776228e-04
2.870000000000000000e+02,4.988677889217402791e-04
2.880000000000000000e+02,5.106752659698068735e-04
2.890000000000000000e+02,5.226490453424654896e-04
2.900000000000000000e+02,5.347643923969131038e-04
2.910000000000000000e+02,5.469980695218100040e-04
2.920000000000000000e+02,5.593281721176549762e-04
2.930000000000000000e+02,5.717339758317057470e-04
2.940000000000000000e+02,5.841957964925447973e-04
2.950000000000000000e+02,5.966948632146072597e-04
2.960000000000000000e+02,6.092132045566693967e-04
2.970000000000000000e+02,6.217335472906502635e-04
2.980000000000000000e+02,6.342392271726316009e-04
2.990000000000000000e+02,6.467141110477558994e-04
3.000000000000000000e+02,6.591425296162716678e-04
3.010000000000000000e+02,6.715092202163937696e-04
3.020000000000000000e+02,6.837992790110060479e-04
3.030000000000000000e+02,6.959981220085860410e-04
3.040000000000000000e+02,7.080914543699421641e-04
3.050000000000000000e+02,7.200652474779072922e-04
3.060000000000000000e+02,7.319057232563011290e-04
3.070000000000000000e+02,7.435993452214108724e-04
3.080000000000000000e+02,7.551328157475729452e-04
3.090000000000000000e+02,7.664930790129500810e-04
3.100000000000000000e+02,7.776673290776599853e-04
3.110000000000000000e+02,7.886430225316255500e-04
3.120000000000000000e+02,7.994078951346058953e-04
3.130000000000000000e+02,8.099499818575303049e-04
3.140000000000000000e+02,8.202576397343198976e-04
3.150000000000000000e+02,8.303195729222088506e-04
3.160000000000000000e+02,8.401248593846134208e-04
3.170000000000000000e+02,8.496629786154770089e-04
3.180000000000000000e+02,8.589238398462311231e-04
3.190000000000000000e+02,8.678978102006899191e-04
3.200000000000000000e+02,8.765757422976631040e-04
3.210000000000000000e+02,8.849490008341533848e-04
3.220000000000000000e+02,8.930094877299142369e-04
3.230000000000000000e+02,9.007496654544458383e-04
3.240000000000000000e+02,9.081625782146396982e-04
3.250000000000000000e+02,9.152418707243526602e-04
3.260000000000000000e+02,9.219818043413971920e-04
3.270000000000000000e+02,9.283772704020598794e-04
3.280000000000000000e+02,9.344238006437997207e-04
3.290000000000000000e+02,9.401175746577075665e-04
3.300000000000000000e+02,9.454554243647416908e-04
3.310000000000000000e+02,9.504348355602091312e-04
3.320000000000000000e+02,9.550539466171683103e-04
3.330000000000000000e+02,9.593115444844957027e-04
3.340000000000000000e+02,9.632070581573517597e-04
3.350000000000000000e+02,9.667405498337118758e-04
3.360000000000000000e+02,9.699127040067483715e-04
3.370000000000000000e+02,9.727248147712542689e-04
3.380000000000000000e+02,9.751787716521954225e-04
3.390000000000000000e+02,9.772770442834108427e-04
3.400000000000000000e+02,9.790226662897191096e-04
3.410000000000000000e+02,9.804192187381915741e-04
3.420000000000000000e+02,9.814708135461062619e-04
3.430000000000000000e+02,9.821820772422517210e-04
3.440000000000000000e+02,9.825581354933055067e-04
3.450000000000000000e+02,9.826045988198786520e-04
3.460000000000000000e+02,9.823275499389698667e-04
3.470000000000000000e+02,9.817335331846672487e-04
3.480000000000000000e+02,9.808295464739063933e-04
3.490000000000000000e+02,9.796230363064407053e-04
3.500000000000000000e+02,9.781218963080837245e-04
3.510000000000000000e+02,9.763344698574224264e-04
3.520000000000000000e+02,9.742695573708330193e-04
3.530000000000000000e+02,9.719364288599971697e-04
3.540000000000000000e+02,9.693448424269600263e-04
3.550000000000000000e+02,9.665050694176520636e-04
3.560000000000000000e+02,9.634279270211599123e-04
3.570000000000000000e+02,9.601248191733731483e-04
3.580000000000000000e+02,9.566077867035705038e-04
3.590000000000000000e+02,9.528895677440149450e-04
3.600000000000000000e+02,9.489836695054441711e-04
3.610000000000000000e+02,9.449044525912946198e-04
3.620000000000000000e+02,9.406672290758609934e-04
3.630000000000000000e+02,9.362883755858167519e-04
3.640000000000000000e+02,9.317854625768638276e-04
3.650000000000000000e+02,9.271774008475241764e-04
3.660000000000000000e+02,9.224846060429895550e-04
3.670000000000000000e+02,9.177291813949081493e-04
3.680000000000000000e+02,9.129351181343066174e-04
3.690000000000000000e+02,9.081285117984068400e-04
3.700000000000000000e+02,9.033377908697366038e-04
3.710000000000000000e+02,8.985939516987192285e-04
3.720000000000000000e+02,8.939307902564846281e-04
3.730000000000000000e+02,8.893851168170045524e-04
3.740000000000000000e+02,8.849969340397779039e-04
3.750000000000000000e+02,8.808095521857395999e-04
3.760000000000000000e+02,8.768696076618730326e-04
3.770000000000000000e+02,8.732269435039218593e-04
3.780000000000000000e+02,8.699343041786253717e-04
3.790000000000000000e+02,8.670467943389703657e-04
3.800000000000000000e+02,8.646210548365147654e-04
3.810000000000000000e+02,8.627141226688899052e-04
3.820000000000000000e+02,8.613819675091973632e-04
3.830000000000000000e+02,8.606777370491001510e-04
3.840000000000000000e+02,8.606497940182595684e-04
3.850000000000000000e+02,8.613396819511841360e-04
3.860000000000000000e+02,8.627802021976840006e-04
3.870000000000000000e+02,8.649938067278834875e-04
3.880000000000000000e+02,8.679914979229147367e-04
3.890000000000000000e+02,8.717723741142864666e-04
3.900000000000000000e+02,8.763238762099661606e-04
3.910000000000000000e+02,8.816226949588570460e-04
3.920000000000000000e+02,8.876362131775205819e-04
3.930000000000000000e+02,8.943243015044635919e-04
3.940000000000000000e+02,9.016412686367941340e-04
3.950000000000000000e+02,9.095377845490588324e-04
3.960000000000000000e+02,9.179626366220783274e-04
3.970000000000000000e+02,9.268642298279987628e-04
3.980000000000000000e+02,9.361917910380336419e-04
3.990000000000000000e+02,9.458962766171552863e-04
4.000000000000000000e+02,9.559310089227953701e-04
4.010000000000000000e+02,9.662520818057534870e-04
4.020000000000000000e+02,9.768185802607298306e-04
4.030000000000000000e+02,9.875926580457702452e-04
4.040000000000000000e+02,9.985395121079429677e-04
4.050000000000000000e+02,1.009627286112062131e-03
4.060000000000000000e+02,1.020826928608059223e-03
4.070000000000000000e+02,1.032112025190380341e-03
4.080000000000000000e+02,1.043458618749583183e-03
4.090000000000000000e+02,1.054845027677762861e-03
4.100000000000000000e+02,1.066251668603130590e-03
4.110000000000000000e+02,1.077660887779875037e-03
4.120000000000000000e+02,1.089056803467663634e-03
4.130000000000000000e+02,1.100425160378136480e-03
4.140000000000000000e+02,1.111753196408184902e-03
4.150000000000000000e+02,1.123029521316224345e-03
4.160000000000000000e+02,1.134244006642595726e-03
4.170000000000000000e+02,1.145387685982391431e-03
4.180000000000000000e+02,1.156452664612414236e-03
4.190000000000000000e+02,1.167432037461252131e-03
4.200000000000000000e+02,1.178319814411000165e-03
4.210000000000000000e+02,1.189110851980948848e-03
4.220000000000000000e+02,1.199800790495258659e-03
4.230000000000000000e+02,1.210385995913693113e-03
4.240000000000000000e+02,1.220863505569344835e-03
4.250000000000000000e+02,1.231230977139527536e-03
4.260000000000000000e+02,1.241486640243216711e-03
4.270000000000000000e+02,1.251629250127471882e-03
4.280000000000000000e+02,1.261658042974093605e-03
4.290000000000000000e+02,1.271572692423764486e-03
4.300000000000000000e+02,1.281373266975596942e-03
4.310000000000000000e+02,1.291060187985245767e-03
4.320000000000000000e+02,1.300634188043498039e-03
4.330000000000000000e+02,1.310096269581638440e-03
4.340000000000000000e+02,1.319447663607586701e-03
4.350000000000000000e+02,1.328689788546054060e-03
4.360000000000000000e+02,1.337824209205647208e-03
4.370000000000000000e+02,1.346852595968805067e-03
4.380000000000000000e+02,1.355776684351939427e-03
4.390000000000000000e+02,1.364598235144525015e-03
4.400000000000000000e+02,1.373318995387167113e-03
4.410000000000000000e+02,1.381940660495380299e-03
4.420000000000000000e+02,1.390464837885957991e-03
4.430000000000000000e+02,1.398893012477801356e-03
4.440000000000000000e+02,1.407226514481461042e-03
4.450000000000000000e+02,1.415466489892789085e-03
4.460000000000000000e+02,1.423613874096733801e-03
4.470000000000000000e+02,1.431669368993122079e-03
4.480000000000000000e+02,1.439633424005593715e-03
4.490000000000000000e+02,1.447506221306617009e-03
4.500000000000000000e+02,1.455287665534640840e-03
4.510000000000000000e+02,1.462977378210856150e-03
4.520000000000000000e+02,1.470574696996541746e-03
4.530000000000000000e+02,1.478078679844954928e-03
4.540000000000000000e+02,1.485488114028577248e-03
4.550000000000000000e+02,1.492801529927911645e-03
4.560000000000000000e+02,1.500017219400736701e-03
4.570000000000000000e+02,1.507133258463502681e-03
4.580000000000000000e+02,1.514147533955372297e-03
4.590000000000000000e+02,1.521057773794736324e-03
4.600000000000000000e+02,1.527861580390439417e-03
4.610000000000000000e+02,1.534556466732767740e-03
4.620000000000000000e+02,1.541139894663858586e-03
4.630000000000000000e+02,1.547609314815038325e-03
4.640000000000000000e+02,1.553962207695508239e-03
4.650000000000000000e+02,1.560196125423879421e-03
4.660000000000000000e+02,1.566308733608436782e-03
4.670000000000000000e+02,1.572297852909779973e-03
4.680000000000000000e+02,1.578161499840748886e-03
4.690000000000000000e+02,1.583897926402040926e-03
4.700000000000000000e+02,1.589505658181072966e-03
4.710000000000000000e+02,1.594983530582399318e-03
4.720000000000000000e+02,1.600330722905836606e-03
4.730000000000000000e+02,1.605546790017898118e-03
4.740000000000000000e+02,1.610631691414384252e-03
4.750000000000000000e+02,1.615585817507938842e-03
4.760000000000000000e+02,1.620410013013797151e-03
4.770000000000000000e+02,1.625105597349644961e-03
4.780000000000000000e+02,1.629674382002013582e-03
4.790000000000000000e+02,1.634118684844606964e-03
4.800000000000000000e+02,1.638441341439456815e-03
4.810000000000000000e+02,1.642645713370732147e-03
4.820000000000000000e+02,1.646735693707810245e-03
4.830000000000000000e+02,1.650715709714629595e-03
4.840000000000000000e+02,1.654590722953453667e-03
4.850000000000000000e+02,1.658366226959612872e-03
4.860000000000000000e+02,1.662048242685349418e-03
4.870000000000000000e+02,1.665643311930723727e-03
4.880000000000000000e+02,1.669158489005768617e-03
4.890000000000000000e+02,1.672601330876440952e-03
4.900000000000000000e+02,1.675979886065506307e-03
4.910000000000000000e+02,1.679302682591315640e-03
4.920000000000000000e+02,1.682578715233234512e-03
4.930000000000000000e+02,1.685817432421712198e-03
4.940000000000000000e+02,1.689028723051307600e-03
4.950000000000000000e+02,1.692222903522062893e-03
4.960000000000000000e+02,1.695410705305137704e-03
4.970000000000000000e+02,1.698603263339225128e-03
4.980000000000000000e+02,1.701812105545155544e-03
4.990000000000000000e+02,1.705049143755465579e-03
5.000000000000000000e+02,1.708326666343769470e-03
